AverageTemperature,Year
12.98025829192191,1841
13.689697377768836,1842
12.48570250189427,1843
14.202068829227192,1844
12.831530187558114,1845
13.427188348241106,1846
14.921821223148454,1847
13.38454041159408,1848
14.130115128082513,1849
13.555697158415596,1850
14.506885386846811,1851
12.855141298494715,1852
12.998745662820717,1853
14.259146431902087,1854
15.525569440240274,1855
13.073390913553268,1856
15.861899498131947,1857
16.3288713769501,1858
12.718088021141021,1859
14.406255376264275,1860
13.082786702105018,1861
13.818826977171428,1862
14.17652614137538,1863
14.307184886508498,1864
15.375528546162748,1865
14.970838311684476,1866
14.918834130537661,1867
13.98619979013387,1868
16.25416387480206,1869
15.823294794805507,1870
18.222849391072266,1871
15.960599362781007,1872
16.387704823050896,1873
14.498839505820976,1874
16.46161187362186,1875
16.562547732207214,1876
16.00001018422895,1877
15.49749636240179,1878
16.853774492722675,1879
16.86380091675473,1880
15.476627950649162,1881
16.73325501930984,1882
14.642688269313624,1883
14.19469562215128,1884
17.29484646230283,1885
15.872280763203264,1886
16.60399683873792,1887
17.667487977799517,1888
14.519560233086251,1889
16.140769984013826,1890
17.12484500450928,1891
17.17326582252831,1892
16.169254851749344,1893
14.897175409968261,1894
15.182951799832596,1895
17.264517494312226,1896
16.464003161776727,1897
17.127074025457933,1898
16.809608504831406,1899
12.094288700606636,1841
14.366577119619846,1842
12.477993075791096,1843
15.356780509604034,1844
11.273695201857906,1845
14.141462111766002,1846
13.558780261692188,1847
11.570380420634917,1848
14.231988190844405,1849
14.625602449132632,1850
13.731395162410132,1851
13.630941725010995,1852
12.911027588412935,1853
12.504850132335083,1854
14.724797904911759,1855
15.301168035720233,1856
14.955366707832397,1857
14.425638327435896,1858
15.29332837977186,1859
13.96642212978474,1860
15.758455047793602,1861
14.634228693438521,1862
15.818112535549654,1863
14.768803714770245,1864
15.4023712372338,1865
15.822171920684363,1866
16.157158726052415,1867
15.626238814135643,1868
13.350269708506376,1869
17.889322293234123,1870
12.85353119132543,1871
16.170024297596882,1872
15.352101836837551,1873
15.088873166412018,1874
14.357413034620622,1875
16.66517822347319,1876
16.000962923782616,1877
16.514638628018517,1878
15.779601714192461,1879
15.471783850325016,1880
17.250137944459823,1881
15.439437393755924,1882
17.703631991574635,1883
17.488616795067358,1884
16.095487343440503,1885
16.67739329707461,1886
18.03401222692317,1887
17.163176198615318,1888
17.379291597099545,1889
18.002198261262468,1890
16.139922355862375,1891
19.765651901058835,1892
17.14869281528599,1893
17.31053008858457,1894
17.224561585313673,1895
17.046878559196397,1896
17.08679014606895,1897
18.70964169381084,1898
18.111242990404808,1899
12.222176497846423,1841
13.234194719038408,1842
11.806587176599592,1843
14.102337617120137,1844
12.362656749941317,1845
14.192914151780727,1846
11.616370636581042,1847
13.94903135963709,1848
14.009518223851517,1849
12.845622228543224,1850
12.77575274445598,1851
15.176296211449799,1852
15.566303938648318,1853
16.1666941768341,1854
14.6365849936947,1855
14.694671272461115,1856
14.061504316139466,1857
14.515897239777878,1858
13.85093293587859,1859
15.724736176971946,1860
15.161645805300054,1861
16.231909398360752,1862
15.148367914596589,1863
14.952302652972255,1864
13.59668950495669,1865
15.846537558443277,1866
14.76671057478201,1867
15.462499014424441,1868
15.193595602979686,1869
15.711204815868394,1870
15.93526482434019,1871
14.620825373082054,1872
17.277013854135177,1873
15.64063939284729,1874
17.177270979391263,1875
15.34347576440947,1876
16.936633548675008,1877
15.979687318453923,1878
14.408351811754663,1879
15.940001251063922,1880
17.23712677937605,1881
16.38511532357967,1882
16.543176211439473,1883
17.29554194805978,1884
15.400048277971063,1885
15.220879958510952,1886
16.602182747136887,1887
15.89518151817664,1888
15.330055491185638,1889
16.516861643011353,1890
14.738696708771755,1891
16.542488855127726,1892
16.075563269671996,1893
16.74597802108151,1894
15.940819726685284,1895
16.66291904900232,1896
18.93172432276647,1897
16.348882945487603,1898
16.47807359162657,1899
13.339526569215176,1841
14.033657167758205,1842
12.235612740072368,1843
12.685759254067925,1844
12.873012293318478,1845
14.116163806864915,1846
16.33678664966414,1847
14.099272235742243,1848
12.138458151208027,1849
12.41970744479673,1850
13.819325061944301,1851
16.053701845494157,1852
14.29639789479959,1853
13.679449157273362,1854
12.172300301144688,1855
14.292183472224783,1856
15.990450119936304,1857
13.386000956948358,1858
17.177597082561693,1859
15.343755590906571,1860
13.822869143143457,1861
14.896441510422926,1862
16.1459094300985,1863
13.849140893245588,1864
16.699383390419037,1865
14.972620889350088,1866
15.009115148695784,1867
15.31957262467804,1868
16.49275359836061,1869
15.499932848775149,1870
13.836984591521139,1871
15.284638772077887,1872
15.984771988327957,1873
15.770666546215763,1874
16.509079969022928,1875
13.019838678821795,1876
15.956714911786424,1877
16.29013423596509,1878
16.430349861478135,1879
13.44272085169988,1880
14.128679552082923,1881
16.30636239879433,1882
15.264639326198248,1883
14.74819121699483,1884
15.711233387802372,1885
16.217627928346637,1886
15.682856206447038,1887
14.670770507027449,1888
15.12246959914856,1889
15.691082379591737,1890
17.05103016298077,1891
14.551774452129791,1892
18.002049749788746,1893
17.706851248307277,1894
17.267338085847456,1895
19.838292781548375,1896
15.194476712814538,1897
16.990174186957677,1898
16.23128111050192,1899
14.022899841723996,1841
12.651641821926518,1842
13.20019982165961,1843
13.720393487389877,1844
11.184444555812647,1845
12.059192999904093,1846
14.049507984118101,1847
11.716435088966477,1848
14.138899206788228,1849
14.317957199694558,1850
12.64250079378375,1851
13.595399326417128,1852
15.114580090548458,1853
14.85254561127966,1854
15.023948088527009,1855
13.131341256337613,1856
16.125511414634776,1857
13.465443233843201,1858
15.305927086931522,1859
15.806248091987063,1860
14.40040987637643,1861
13.794138778652597,1862
14.616590170990236,1863
15.298602111853135,1864
15.0068584107125,1865
16.938041305932085,1866
14.733843052339012,1867
14.816350227168822,1868
12.762003417476073,1869
14.769484001393062,1870
14.372628988052451,1871
14.481845539711037,1872
15.951390948935382,1873
15.950311123734918,1874
14.931632242685154,1875
16.31150304579714,1876
17.348542140043044,1877
15.748594569736753,1878
17.07112759420241,1879
16.151278301751336,1880
14.643932679238322,1881
18.062844698039,1882
16.630898645854714,1883
16.234805082742618,1884
15.261155544544216,1885
15.10900244435014,1886
17.33760240933725,1887
15.717627009321046,1888
17.40322719422897,1889
16.36898547554532,1890
18.08444325416842,1891
18.006923197055087,1892
16.612550665701516,1893
16.06589208794839,1894
16.642512268234675,1895
15.769611958592947,1896
17.932906933862867,1897
17.31745345139954,1898
14.731300605693502,1899
14.477371614638905,1841
14.061702155827776,1842
12.583139577832394,1843
13.651481435959978,1844
13.258451106359232,1845
12.932412030786226,1846
13.819228961629507,1847
12.718205988254974,1848
13.188929040993772,1849
13.726665202773447,1850
13.740279684061885,1851
14.601281584161425,1852
13.74413183889085,1853
13.357952018909529,1854
13.356916386373506,1855
14.947711536807818,1856
14.59148137302307,1857
14.95219746124232,1858
16.649151760984324,1859
15.047344576706728,1860
15.52936606571228,1861
15.042861613050388,1862
15.272758350358542,1863
13.462766026211298,1864
15.81841685841224,1865
15.312484754049832,1866
15.02054601800235,1867
15.063975700287289,1868
13.69908117143983,1869
13.17761054623553,1870
16.09747860708718,1871
15.466532627123662,1872
16.350586888045946,1873
16.901128619847114,1874
15.228564139617388,1875
15.81219872290116,1876
15.394752245215836,1877
16.36944863794286,1878
15.32147394709799,1879
16.940724584072637,1880
13.665852684714451,1881
16.502602904695777,1882
16.562248527347165,1883
16.529403651686646,1884
16.094306282797465,1885
16.054347142927167,1886
16.81756837045643,1887
17.71898657770317,1888
17.424157782072044,1889
14.971994732306214,1890
16.417174209282745,1891
18.39623369667259,1892
16.97976993239709,1893
15.043697502041798,1894
16.649708611975747,1895
17.664175967894383,1896
17.263437272717457,1897
18.554530985402483,1898
15.688861957189877,1899
17.17196544185023,1890
17.363385790791376,1891
16.946190658465074,1892
18.626517695899864,1893
17.35108294153797,1894
17.078350484658216,1895
17.224353488317657,1896
17.16524841379756,1897
17.548088782335324,1898
17.024865137054167,1899
17.100869238173267,1900
18.028543633765707,1901
16.973652823148473,1902
17.18177329241333,1903
17.436932679286187,1904
17.688947676120506,1905
17.811166218897338,1906
17.40230197223778,1907
17.998680939111477,1908
16.949759646673545,1909
17.453699899871804,1910
16.740274271635876,1911
17.699510398296912,1912
17.402871645256155,1913
17.56569260192518,1914
17.804445352692365,1915
16.804254115082824,1916
17.563079041978387,1917
17.173443342046212,1918
18.693897671199345,1919
17.217785772032517,1920
17.110783526701134,1921
17.066622697630166,1922
17.474981778453948,1923
17.783548325471834,1924
16.978307491585372,1925
17.126488171801697,1926
17.59220318973181,1927
16.967905359643158,1928
17.85774680638962,1929
17.624603238339137,1930
17.27341793327457,1931
17.472484717606978,1932
17.489507052601272,1933
17.498070722738795,1934
17.38724455835051,1935
17.17913438926823,1936
17.976338288782717,1937
17.89693222319616,1938
17.359977030951743,1939
17.54194587193509,1940
17.95869646333767,1941
17.117688272487644,1942
16.820180594658222,1943
17.5331709698772,1944
17.561843490094844,1945
17.766675796734955,1946
17.324176224786914,1947
16.308718478402906,1948
16.67345254355322,1949
17.614771390779925,1950
17.1964226931826,1951
17.086283309047626,1952
18.240665376980274,1953
17.339304561101475,1954
17.211971672218958,1955
17.84324042305827,1956
16.808475471561426,1957
17.846716418689763,1958
17.44357834057805,1959
18.122167425229335,1890
17.23981292762435,1891
16.922062101054454,1892
18.140409926150365,1893
17.644147771493707,1894
17.643679937066064,1895
18.25383671736372,1896
17.978667817282897,1897
17.004625410806486,1898
16.17447267857353,1899
17.34112117208378,1900
18.231622708555975,1901
17.09118498284556,1902
17.45621981765078,1903
17.651678680242302,1904
18.063343426426126,1905
17.243862346963883,1906
17.275931497189575,1907
18.280113724311114,1908
18.435515495824493,1909
16.92750807094901,1910
16.882531866887426,1911
16.951121360686592,1912
16.436572440075334,1913
17.7046947558232,1914
17.81840300394083,1915
17.549875568310178,1916
17.988688448398115,1917
17.54277731094429,1918
17.324359991252987,1919
17.409359842703097,1920
18.074714368680862,1921
17.16927945128147,1922
17.26680160070447,1923
17.9598140365967,1924
17.050750580223134,1925
17.014443109406464,1926
17.816235793474526,1927
17.503617753132282,1928
18.086027641182252,1929
17.852330743389505,1930
17.125076271766005,1931
17.00222933247257,1932
17.40193134655593,1933
17.98744983952633,1934
17.7594077854397,1935
17.428994586252074,1936
16.765976962995378,1937
17.999424331820837,1938
17.799326093415146,1939
18.41481168545005,1940
17.73928603006414,1941
17.283529557399888,1942
16.524976263906044,1943
16.41251884294784,1944
17.43293026785753,1945
18.000022485785053,1946
17.20414086589629,1947
17.08268488886922,1948
17.543853602129456,1949
17.614217817688214,1950
17.436250270263844,1951
17.21597502319424,1952
16.59690816020268,1953
17.96849161217222,1954
18.121094242331537,1955
16.243380291371377,1956
18.11879683140297,1957
17.410573507812963,1958
17.183672554982888,1959
17.427148748546774,1890
17.57910475987051,1891
17.82651530261957,1892
17.068867771865104,1893
17.3701834569644,1894
17.08330173745681,1895
17.240356372573345,1896
17.897675114635636,1897
16.783249285749555,1898
17.257998427041432,1899
17.257341813599705,1900
18.034989848784747,1901
17.763246697242607,1902
17.68993379104353,1903
18.221871155188843,1904
17.661509513700263,1905
17.064386767010756,1906
17.66744706950144,1907
17.62131686686849,1908
17.758515278973245,1909
17.340067070046963,1910
17.700935928042593,1911
17.239903694077235,1912
16.898765377084846,1913
17.308603515594214,1914
17.464032147234064,1915
17.393318944996377,1916
17.58038413785728,1917
17.911150956430454,1918
18.033696097839186,1919
17.508495729407972,1920
17.55126776407179,1921
17.729195927328973,1922
17.31017079967553,1923
17.53768765422452,1924
17.558232575847093,1925
17.35461533550453,1926
17.419465241317045,1927
17.96369869773859,1928
17.790519803645903,1929
17.477893375563976,1930
17.859774808394047,1931
17.802325121567208,1932
17.27813477436767,1933
16.554487123329857,1934
16.84879727026452,1935
17.410856172964614,1936
17.1657312636397,1937
17.50658402310087,1938
17.362979787533586,1939
17.312234470065096,1940
17.27880170189281,1941
17.955050189684236,1942
18.31257426259067,1943
17.63142494382941,1944
17.253149335457692,1945
17.309585768734262,1946
17.102621524392553,1947
17.696799746104425,1948
17.48157089100513,1949
17.03768480034024,1950
17.470388691640125,1951
17.468148244562514,1952
17.21635773689011,1953
17.580872464152254,1954
16.783700969633916,1955
17.31752060323789,1956
17.491412894772203,1957
17.70500210149909,1958
17.28303919246697,1959
17.768482274094975,1890
17.50462459197908,1891
18.062111394216195,1892
17.9504900053084,1893
17.846342530967277,1894
17.443169036247884,1895
17.477625281653882,1896
17.24171137172605,1897
18.03141245726641,1898
17.56447978408912,1899
16.97087614099127,1900
16.67547407056255,1901
17.428301269709234,1902
18.00598933634302,1903
17.493661685818896,1904
18.0368656592928,1905
17.97538992617208,1906
16.80424484199755,1907
17.970720346301544,1908
16.916212358929513,1909
17.55671157645261,1910
16.80494410002579,1911
17.838991136205202,1912
17.071002752330127,1913
17.133425927078402,1914
17.326063436738547,1915
16.481666803762177,1916
17.27989190324544,1917
17.35452714940424,1918
17.233391344912327,1919
17.760126858885037,1920
17.197282293981818,1921
18.119656701135607,1922
17.339824531349638,1923
17.399527271686736,1924
17.933998776576797,1925
16.943773147062146,1926
18.442701490443557,1927
16.916692312894927,1928
17.831522699266316,1929
18.216690691938474,1930
17.591666533696657,1931
17.93185033621753,1932
17.719581246905094,1933
17.549240306618817,1934
17.222248777311982,1935
17.09651199608578,1936
17.38454118065132,1937
17.057086179334988,1938
17.645285880821266,1939
17.817309939685856,1940
17.280049161047387,1941
17.35344322483333,1942
18.024897450946142,1943
17.69056163868623,1944
17.43441921073899,1945
17.57349329425619,1946
16.961112581788903,1947
18.099899912293868,1948
16.939845368602715,1949
17.424661027962397,1950
17.493683870720712,1951
17.52127279490087,1952
17.290582966812547,1953
18.39568209573763,1954
17.489653918614945,1955
17.852407604565585,1956
17.7343119579892,1957
17.894497752984652,1958
17.640874639211855,1959
17.624040117004622,1890
17.395969399005782,1891
17.470699402314413,1892
17.859737564668805,1893
17.455328098315377,1894
17.950555432279362,1895
18.067767437045273,1896
18.111806405456388,1897
17.066450384297415,1898
17.223417690182103,1899
17.111088818882553,1900
17.450891233340354,1901
17.80818434928211,1902
16.799640160103653,1903
17.88918377447837,1904
17.039597485330308,1905
17.62893371126843,1906
17.10567498592013,1907
17.59290307839744,1908
17.870332296971206,1909
17.463311034455177,1910
17.460052380608452,1911
18.049451504176705,1912
17.717817408718425,1913
17.649376964027446,1914
17.429796706132667,1915
17.422171038936725,1916
17.134851541218936,1917
17.6097224041737,1918
17.761066357949797,1919
17.274165034352563,1920
16.891711847044157,1921
17.627071662178537,1922
17.784006395102054,1923
17.624473187138623,1924
18.378221883072985,1925
17.818749315413665,1926
17.474552826942702,1927
17.00425714831715,1928
17.508136381876685,1929
17.53209117639715,1930
17.745179027751753,1931
17.24721076297801,1932
17.551624891836912,1933
17.366654799990645,1934
16.907765069306933,1935
17.465958016169047,1936
18.23840249180848,1937
17.60485047020201,1938
17.171357982524757,1939
17.23627126726026,1940
18.44115905336632,1941
17.8765517556549,1942
17.366555433900707,1943
17.648479379788288,1944
17.276978361066888,1945
17.42912665104274,1946
16.730850365811303,1947
17.665832828319644,1948
17.115494821253346,1949
17.655884352645117,1950
17.501775591681692,1951
17.274869182050935,1952
17.272128479846167,1953
18.091354228695977,1954
17.225284712370158,1955
17.14215143557985,1956
17.376629173537328,1957
16.92258708995275,1958
17.244714773030474,1959
17.462230355966856,1890
16.707591765900055,1891
17.470492427940155,1892
17.498984779600697,1893
17.90001358761758,1894
17.847845715707823,1895
17.337406683627904,1896
16.888626187166373,1897
17.483844006760776,1898
18.001277568915796,1899
18.503458602986353,1900
17.539568489902976,1901
17.101866308395394,1902
17.33439179128662,1903
17.471332405977243,1904
18.014135680803182,1905
17.07610882826104,1906
16.98968905485513,1907
17.165545046670665,1908
17.848352753296073,1909
17.05550387963708,1910
17.743006436422757,1911
16.745810061865114,1912
17.483197373693386,1913
17.269908619880223,1914
17.307820548390733,1915
16.987390045710974,1916
17.29805852168922,1917
17.251014221720606,1918
18.020552617934918,1919
17.90251188978261,1920
17.119095585583768,1921
18.162956121212122,1922
17.31898500768731,1923
17.350715386829908,1924
17.9123900927232,1925
16.999627970617144,1926
17.459966006426715,1927
17.26616230255507,1928
17.031100360631367,1929
17.390357267994794,1930
18.457033311272436,1931
17.47651042020322,1932
16.436400553680308,1933
16.961653788907977,1934
17.15269383642184,1935
16.874295431057156,1936
18.061512819977978,1937
17.374768979020818,1938
16.856547752392938,1939
17.51046591154757,1940
17.0046000504766,1941
17.18392770518522,1942
17.764728680526723,1943
18.00121848147307,1944
17.520204888440524,1945
16.856699659670937,1946
17.940904957586216,1947
17.96432623007735,1948
17.686577806652068,1949
17.68883820417677,1950
17.821833418493608,1951
17.758765855625146,1952
18.052488270192267,1953
17.069811366682067,1954
17.97970059811249,1955
17.491082241782767,1956
17.405633080093956,1957
17.497644561998378,1958
17.196563782411822,1959
17.443596227889365,1890
16.50072676995183,1891
17.7472164477788,1892
16.789545925926518,1893
17.61157185501462,1894
17.672115417127806,1895
17.496783468284853,1896
16.59650576386191,1897
17.91609449832231,1898
17.090195903777467,1899
16.982981023284697,1900
17.698122050857833,1901
17.139747194314555,1902
17.09152162280981,1903
16.991599971074173,1904
18.50095940679166,1905
17.785152219553556,1906
18.124608899992776,1907
17.62337421098861,1908
17.421166189691974,1909
18.070284127428938,1910
16.807970268893893,1911
17.537105857956348,1912
17.137246803029907,1913
17.93307014254833,1914
16.950438737586698,1915
17.890577487049043,1916
17.12400801502366,1917
17.372128655907012,1918
17.545179533815034,1919
17.086645805411187,1920
17.016815398434506,1921
16.574159513462572,1922
17.06960718660323,1923
17.77984246525678,1924
17.42268044717138,1925
17.85349801710966,1926
17.13394951893113,1927
18.276673082436194,1928
17.743548260655025,1929
16.694651454370344,1930
17.22940748327474,1931
17.764281257075204,1932
17.58053956884893,1933
18.23000141451007,1934
17.83027942622476,1935
17.866543498221443,1936
17.040065938574944,1937
18.038345564526605,1938
17.812560677154632,1939
17.230537344475906,1940
17.338708237903433,1941
16.734092064336117,1942
17.18044281881499,1943
18.59112881504345,1944
17.42911479665067,1945
18.043617325476706,1946
17.64101675007374,1947
17.238327970091948,1948
17.52247993584116,1949
17.234625846968402,1950
17.124448351549734,1951
18.38916915663766,1952
17.82028922488219,1953
17.280337765270446,1954
16.9324191978713,1955
17.647139208293893,1956
16.77658121072807,1957
17.414217310243696,1958
16.934730024152447,1959
17.109892926112543,1890
17.863954270421402,1891
17.9592425356355,1892
17.89895439171743,1893
16.696200557125263,1894
17.32287103629764,1895
17.81928326302713,1896
17.322007759992488,1897
17.154677124403715,1898
17.956088673169532,1899
17.532636936410775,1900
17.58106003131154,1901
17.61342468764611,1902
17.086029729891468,1903
17.63916865182133,1904
17.74242733192791,1905
17.446222242428433,1906
17.234844210076755,1907
18.149090193190634,1908
17.82283650014772,1909
17.271005628484712,1910
17.33284656109978,1911
17.30043140986559,1912
17.639026818958897,1913
17.21117718761457,1914
17.447381566222685,1915
17.732682552495568,1916
18.045083776894547,1917
17.455384358617675,1918
17.50554011189276,1919
17.47975702561071,1920
17.57748788439954,1921
17.160719212601254,1922
17.768999229924503,1923
17.77878444852365,1924
17.002134814579957,1925
17.602479849072463,1926
17.896714345408924,1927
17.714412492369448,1928
17.13648459252695,1929
17.748994105139456,1930
17.135899937840833,1931
18.10898984624034,1932
17.733755423965142,1933
17.691823852935514,1934
17.569828877619766,1935
17.440012688003467,1936
17.592290422301712,1937
16.75220065762638,1938
17.706364331077925,1939
18.183624538066553,1940
17.745235870029276,1941
17.819310750078294,1942
17.637060711420826,1943
17.307250585558734,1944
17.021953972866573,1945
16.99628539966808,1946
17.095045295614167,1947
17.0534415741379,1948
17.225690607692506,1949
16.944544899268603,1950
16.942788397591517,1951
17.42757455919891,1952
17.613137960244273,1953
17.31016231101549,1954
16.689792508849543,1955
17.881455400276703,1956
17.50518401842499,1957
17.269095926720112,1958
17.9931376413793,1959
17.56698428004479,1890
18.073746814326974,1891
16.85464114692743,1892
17.02261631615579,1893
17.35237018251746,1894
17.669107001547953,1895
17.701159353663183,1896
17.56611887798473,1897
17.667832538740523,1898
17.331599747808998,1899
17.350667214368816,1900
17.877555081676974,1901
17.24850744938075,1902
17.782037114316214,1903
17.681796849549194,1904
17.94910914794858,1905
18.02167171852551,1906
17.53970259577654,1907
16.93193302642009,1908
16.69195802923738,1909
17.810389205971987,1910
17.80093835303158,1911
17.688534320569048,1912
18.103229911045112,1913
17.506116222627636,1914
17.275878019188507,1915
17.86949502155606,1916
17.544927827286305,1917
17.396149414394827,1918
18.4491377018937,1919
17.895542148840402,1920
17.41389587621304,1921
17.812947962253787,1922
17.02751849430154,1923
17.254691976745796,1924
17.042687455063167,1925
17.584124051752752,1926
18.05108164582518,1927
17.00572732973228,1928
17.20277670391902,1929
18.164766808777145,1930
16.61527385346882,1931
17.92787017026869,1932
17.545892772117533,1933
17.359241528654852,1934
17.61318807399777,1935
18.306336590117105,1936
17.130969535386473,1937
17.15380682121565,1938
17.914590982435605,1939
17.163710379541044,1940
17.625247709492644,1941
16.737035698167094,1942
17.46808873965955,1943
17.522391040587554,1944
18.618014736901845,1945
17.595762976568317,1946
17.526015223152445,1947
18.699851338881174,1948
