AverageTemperature,Year
17.9457756542697,1949
17.613290891252035,1950
17.744413465291707,1951
17.65546753382138,1952
17.402098183404192,1953
17.333031102616253,1954
16.699709031119355,1955
17.34201132164509,1956
17.560901129875795,1957
17.750078565865472,1958
16.98847166635161,1959
17.112266136599565,1890
18.175812760438966,1891
17.468017995324804,1892
18.310108802668363,1893
17.447731803839492,1894
17.531334024716674,1895
17.766970094629723,1896
18.096818330497385,1897
17.36946201427692,1898
17.63332684031431,1899
17.46206869509059,1900
17.265350575347938,1901
17.356380043385915,1902
17.329313838303595,1903
17.47612611355654,1904
17.412071899767383,1905
16.833569544526373,1906
17.861355489283078,1907
18.059288165792648,1908
17.753151675483803,1909
17.94716620188538,1910
17.286334973762816,1911
17.443334084341444,1912
17.02578352194838,1913
17.485056543212515,1914
18.114559153713863,1915
17.872357091954452,1916
17.238185966118657,1917
17.76765235403548,1918
17.58622952133536,1919
17.701817185928515,1920
17.330426857418853,1921
17.845951913477332,1922
17.619208466180808,1923
17.981418121210798,1924
17.63675596724209,1925
17.555480227930186,1926
17.268053430777837,1927
17.744252812832563,1928
18.254346538584628,1929
17.612345231400578,1930
17.848209055932912,1931
17.270994385654408,1932
17.70867111984569,1933
17.361468411566197,1934
17.508826922790984,1935
17.074740449262038,1936
17.715299394796308,1937
17.217448269010745,1938
17.379531151850426,1939
17.426883831051786,1940
16.994873494601606,1941
17.543878022309173,1942
17.911474107221732,1943
17.704093180347552,1944
17.79953913755628,1945
17.118390021723556,1946
17.386024519109608,1947
17.149620226527965,1948
17.37955377696047,1949
17.176873180331683,1950
17.67693915760714,1951
17.744855931879524,1952
17.60726916261295,1953
18.052738550364463,1954
17.793159156334024,1955
16.71315089906893,1956
17.060605826871686,1957
17.20119850820218,1958
17.326246269364056,1959
18.066952236980146,1890
16.624512035962447,1891
17.76936279904302,1892
17.268364581400295,1893
17.53259328209447,1894
17.465328528612154,1895
16.911508336527678,1896
17.953513476167934,1897
17.60310171557631,1898
17.262333339495747,1899
17.46969351069016,1900
17.888932962399842,1901
17.543683663775944,1902
17.40031407063442,1903
17.384378469141712,1904
17.6286807571584,1905
17.041407249357658,1906
16.659927800740718,1907
17.67325003776553,1908
18.26665345041425,1909
17.455730720185397,1910
17.569388136020436,1911
17.40234957817039,1912
17.651906684726185,1913
16.65425449860264,1914
17.327657050562514,1915
16.961693147558766,1916
17.90767477598139,1917
17.47269572951449,1918
17.804602882979484,1919
17.460886295833937,1920
16.867824685794144,1921
17.692882676181796,1922
16.937832679227505,1923
17.794982812271666,1924
17.73674938462722,1925
17.70108781384374,1926
17.41064546508183,1927
16.95748849705407,1928
17.305703025241094,1929
17.681796982975012,1930
17.508403653175534,1931
17.941086355041666,1932
17.398838105622847,1933
17.686023484116053,1934
18.110102040894617,1935
17.182941586014934,1936
17.753558326549843,1937
17.83556174824194,1938
17.104127116738816,1939
17.866847813265068,1940
17.007766431604644,1941
17.76941097658758,1942
17.494569869908887,1943
17.18821407142619,1944
17.867032505296248,1945
17.810410701473064,1946
17.051711113606146,1947
18.217411600582746,1948
17.40692895443192,1949
17.905923594226763,1950
16.895495085850747,1951
17.800940537226182,1952
17.587800422695025,1953
17.839093512437966,1954
17.443314874172557,1955
17.991658326298694,1956
17.571257739939657,1957
17.651819595826247,1958
17.60031303534665,1959
17.56880606888791,1890
17.814005461486452,1891
16.747626020219354,1892
17.187984653270927,1893
17.723921805447723,1894
17.02206667388523,1895
17.58607781016413,1896
17.33883618107483,1897
17.693415281972115,1898
17.43349257415248,1899
17.988590964082057,1900
17.895394978906044,1901
18.189283921586725,1902
17.348302107309106,1903
17.36635319841814,1904
17.150104218095944,1905
18.093369864739007,1906
17.582617667833564,1907
16.61358594778719,1908
18.31108416391223,1909
16.985265041789145,1910
17.32183776153928,1911
17.547504421446376,1912
17.702491027381306,1913
17.647675282508832,1914
18.127888653440962,1915
18.304009904971522,1916
17.387313325889462,1917
17.99618502404906,1918
17.10354494057199,1919
16.833206766066603,1920
18.053426228652675,1921
17.178822301014982,1922
17.03612940367935,1923
17.289703262225196,1924
16.21413078360218,1925
16.85615017214346,1926
17.308004355150626,1927
17.391241745236663,1928
17.308420468607743,1929
17.251667222762,1930
17.880207326400583,1931
17.11863457952327,1932
17.087006710591695,1933
17.096950283286123,1934
18.48536319936414,1935
17.665033921967755,1936
17.521989623603737,1937
18.01779237785825,1938
17.858176341948642,1939
17.319688791049284,1940
17.444506766109622,1941
16.91065153826285,1942
18.0576889490764,1943
17.440200375210043,1944
17.54192902737043,1945
16.4972608633692,1946
17.058905944035654,1947
18.0146741411173,1948
17.902587800318102,1949
17.967818330302624,1950
17.633673775446216,1951
17.062299517094324,1952
16.760959970366983,1953
18.100543637957326,1954
17.372615598295837,1955
17.623362898054136,1956
17.20260739405653,1957
17.585964891204853,1958
16.93417248456532,1959
18.05387369236091,1950
17.98977586529618,1951
18.573463619143652,1952
17.44413044289923,1953
18.41002492847283,1954
17.170934234318697,1955
17.991054831578133,1956
17.996594686811086,1957
17.841575539842314,1958
17.49774999882709,1959
18.538838212171548,1960
18.497372541720658,1961
17.923778390196915,1962
17.50913731276907,1963
17.870095198423343,1964
17.685455213197777,1965
18.880479063873636,1966
17.95004723262091,1967
19.350974870010983,1968
18.22377450236419,1969
19.082128830241203,1970
18.49157901949784,1971
18.29824144759333,1972
18.79636761197059,1973
19.18608952916487,1974
18.420098855199807,1975
19.149245720892946,1976
18.454400249962752,1977
18.537565503642135,1978
18.0407780794885,1979
19.525332895711834,1980
18.926239847906164,1981
18.63004361740195,1982
18.5035828039754,1983
18.409692207534007,1984
19.399965854723707,1985
18.44327789718631,1986
18.787203991488948,1987
18.512626221542316,1988
18.884868887175998,1989
18.747521011573646,1990
19.222115577556696,1991
17.7865238793614,1950
18.37406088845652,1951
17.792828109617723,1952
17.85716170826243,1953
18.718600697917374,1954
18.36282842046827,1955
17.76698740312088,1956
18.62410541505986,1957
18.416973414284065,1958
18.622922615828486,1959
18.371540336002784,1960
18.101414384387645,1961
17.91040284054257,1962
18.37905608841644,1963
18.56829599037552,1964
18.558865955946143,1965
18.561852773687935,1966
18.176055059512073,1967
18.656535177552172,1968
18.811904937894898,1969
18.236332318540867,1970
18.69375642309002,1971
18.117908485918733,1972
18.27695645583581,1973
18.450515427168227,1974
19.314830096850894,1975
18.581183794183612,1976
19.02848423758713,1977
18.787862370157065,1978
19.021818833691498,1979
18.373396804497197,1980
19.150130660239217,1981
18.515638486633307,1982
18.445972643799664,1983
18.9271475361111,1984
18.88346598602793,1985
19.19791683301794,1986
18.9595889842441,1987
19.016894946944763,1988
18.89205454284383,1989
18.962345241311176,1990
19.70513566325797,1991
18.414454256018676,1950
17.968211561128363,1951
17.424699809401343,1952
18.02841400179991,1953
18.085215196824645,1954
18.495337591410237,1955
18.190698555249686,1956
18.664132549454706,1957
18.610336370611126,1958
18.11909741945485,1959
18.284948846856484,1960
18.52469198167077,1961
18.30265667491705,1962
18.758160926242695,1963
18.58532066082003,1964
18.736793596165764,1965
18.47610530428121,1966
18.516657988301134,1967
18.312416977402872,1968
18.642366736100396,1969
18.29465280576325,1970
18.147162088670598,1971
18.937131611784206,1972
18.982898658254914,1973
18.835419696343738,1974
18.320362708121436,1975
18.228535971896957,1976
18.766011530488502,1977
18.430860338372206,1978
18.762507190949194,1979
19.384654193320667,1980
18.89185803142539,1981
18.7050910077254,1982
18.086871963436167,1983
19.107296466255498,1984
19.12426218746465,1985
18.764363182145058,1986
18.992059216112438,1987
19.635722892849707,1988
18.605879777931154,1989
18.204241290309273,1990
19.04142928350705,1991
17.309884868918964,1950
17.68463615061186,1951
18.19615773341798,1952
18.472250724725924,1953
18.145259234182458,1954
18.14264950406243,1955
18.428456257492755,1956
18.411070247207746,1957
18.692176458655705,1958
18.24455906402738,1959
18.52290005186608,1960
18.677378974880767,1961
18.048920254352904,1962
18.242665272070422,1963
18.309982385659943,1964
18.94949341709973,1965
18.20493643283605,1966
18.310244777249604,1967
18.097957837192226,1968
18.530915257056026,1969
18.372168498111908,1970
18.817150320778403,1971
17.933245386715075,1972
18.880865148413267,1973
18.290458170943648,1974
18.167343638023084,1975
18.541657806302247,1976
17.793546890792864,1977
18.798064408385653,1978
18.644724046407852,1979
18.207779533324995,1980
18.56545558772047,1981
19.474255518663767,1982
18.471154149657064,1983
18.591916970798135,1984
19.21113298003678,1985
19.15195907671319,1986
18.296090040805055,1987
19.76791696314145,1988
18.364472885776063,1989
18.972153263934246,1990
18.79779679437972,1991
17.49429445601308,1950
18.142073895298303,1951
17.530948157733697,1952
18.63663036224662,1953
18.343873696762586,1954
17.81412044401641,1955
18.260581799659413,1956
17.69025608324939,1957
17.959953722529576,1958
18.3424105596539,1959
18.75222164184018,1960
18.837062357464077,1961
18.528913509661262,1962
17.734105651577714,1963
17.832215970783643,1964
17.79219043482438,1965
18.493671590021275,1966
18.406403631050544,1967
18.44633668829054,1968
18.902240112052382,1969
18.297241933294803,1970
17.89688092910123,1971
18.705179636271925,1972
18.325526357365497,1973
18.763013008335705,1974
18.84476582343469,1975
17.660226829051172,1976
18.15675799756556,1977
18.63360790666157,1978
18.540632776647886,1979
19.134134842864256,1980
18.32736416814988,1981
19.22933305298088,1982
18.626804226632284,1983
18.99907493406271,1984
19.10186281041074,1985
18.947132221039812,1986
18.416592263856224,1987
18.79458649700035,1988
18.882705520101375,1989
18.877003363278135,1990
19.23678164686491,1991
18.33925752863412,1950
18.051635511543246,1951
17.91978219412821,1952
18.003463754848738,1953
17.957387009731004,1954
17.82013585291854,1955
18.412598856108932,1956
17.879846476228636,1957
18.16559983907797,1958
18.31829085447065,1959
18.22775684408588,1960
18.154577569391822,1961
18.383596266710857,1962
18.49557020496293,1963
18.90146333826762,1964
18.38650241494304,1965
18.245639097305705,1966
18.592731514848925,1967
18.239793133597487,1968
18.4787575986206,1969
18.632172687457828,1970
18.47549808195545,1971
18.35015026183949,1972
18.309233684653083,1973
18.449965998519986,1974
18.200152067871667,1975
18.638161832269954,1976
18.642728541016062,1977
18.39634811629288,1978
18.778178425773486,1979
18.890985566689967,1980
18.936800021759016,1981
18.588119606029558,1982
18.6867339072243,1983
18.868080184848854,1984
18.506285643165352,1985
18.708420733426404,1986
18.701958751351757,1987
18.983864516767024,1988
19.04592281245156,1989
18.997742224323705,1990
18.865777924492836,1991
18.408379643876398,1950
17.694964187294225,1951
17.649780746565806,1952
18.320594030906385,1953
18.11453870147945,1954
17.902722060043835,1955
17.86038496027273,1956
18.717313213392504,1957
18.4967404613019,1958
17.542243382644056,1959
18.074210902847334,1960
17.69269622574623,1961
18.016585966107172,1962
18.179698833073534,1963
17.61161206714692,1964
17.72334886532709,1965
18.558202183293005,1966
18.57877852290046,1967
18.645537332782325,1968
18.319145436021945,1969
18.749173688892174,1970
18.68879722711585,1971
19.013095470098037,1972
18.58710964029218,1973
18.112665128328118,1974
17.87622763805652,1975
19.15393540579087,1976
18.180257160069146,1977
18.865068023137887,1978
18.85472998457916,1979
18.942365536391666,1980
18.886353073077895,1981
19.207177047781677,1982
18.829282145124413,1983
19.488107405529306,1984
18.81652051815289,1985
18.84678692164105,1986
18.495599717402285,1987
19.163065602373333,1988
18.68713216905483,1989
19.154000803817116,1990
18.48328467582597,1991
18.452310796179454,1950
17.746136550569286,1951
17.872108841372135,1952
17.765898192755007,1953
18.132498858638893,1954
17.92705671573352,1955
18.188001821886857,1956
18.03545309555772,1957
18.25308068288797,1958
18.55889623897001,1959
18.29083270661814,1960
18.26872096003782,1961
18.279274699088205,1962
18.57403687400017,1963
18.68317213855849,1964
18.741294181770094,1965
18.4066592025078,1966
19.019186681180273,1967
18.702984808806843,1968
18.372153353505773,1969
18.14177436073679,1970
18.473059039661102,1971
18.566856897014127,1972
18.160144129107994,1973
18.62339121090238,1974
18.786429672740066,1975
19.181602193878312,1976
18.617504716404262,1977
18.531104146801507,1978
18.779623309185734,1979
19.13974398781904,1980
18.63863954079396,1981
18.9642159519145,1982
18.1374909271143,1983
18.859574509830907,1984
18.473667708256922,1985
18.239548587089924,1986
18.542417431777668,1987
19.3040506820768,1988
19.365271416505347,1989
18.552577912375657,1990
19.06967784579611,1991
18.315704206218147,1950
18.354072872531102,1951
17.644259650527694,1952
17.935259645412255,1953
18.273674581427624,1954
18.147951799816067,1955
17.967543555261347,1956
18.336784227307678,1957
18.223870940392572,1958
17.367962539844857,1959
18.66863552537149,1960
17.80757363773211,1961
18.56307919620641,1962
18.24310915628067,1963
18.287650733730782,1964
18.663652485224844,1965
18.242908342186112,1966
18.155317535045118,1967
17.672654880486515,1968
17.978803816066705,1969
18.886918978303502,1970
17.974020639755675,1971
18.095870978424976,1972
19.286512067257817,1973
18.80801943545868,1974
18.686433012541478,1975
18.081323988904078,1976
18.35462523107891,1977
18.61515791623585,1978
18.37230873249657,1979
18.90334863193931,1980
19.18764636557562,1981
19.395992966251004,1982
18.46359426239424,1983
19.420554959155837,1984
18.808240015537823,1985
18.676138234880348,1986
18.649745781693824,1987
18.961219060893754,1988
18.908943982521325,1989
19.337243221153862,1990
18.82899367208217,1991
19.026946335188622,1950
17.28237029391626,1951
17.51747211788073,1952
18.058907841135646,1953
18.30179485888117,1954
17.665707725761074,1955
18.05320441479851,1956
17.838043160174514,1957
18.687343480222264,1958
18.163083825949965,1959
17.74494590738834,1960
18.719526157866675,1961
18.977323099515445,1962
18.495179608421857,1963
17.964690577897827,1964
19.028858888902505,1965
18.6248998226635,1966
17.477175799426735,1967
17.980907203192103,1968
18.60331458869472,1969
18.873807545049907,1970
18.542201692487353,1971
18.383975001969212,1972
18.885977880846625,1973
18.787057757636767,1974
18.69833630563926,1975
19.06406356009952,1976
18.01578683717278,1977
18.103651450558928,1978
18.914457056388,1979
17.897183214687303,1980
18.190634045178896,1981
19.05969566821338,1982
19.408924632373278,1983
19.46828335973768,1984
18.462408139766524,1985
18.922005993216978,1986
20.10631650773479,1987
18.61188385539911,1988
19.29851501589251,1989
18.74687176908224,1990
19.253441108121944,1991
17.80543714390588,1950
18.57065686294548,1951
17.751578861596393,1952
17.6983874634222,1953
18.564523411953886,1954
18.176522768323238,1955
18.12910419807085,1956
18.17109260794745,1957
18.153587208654365,1958
18.478498358529116,1959
18.20895824167579,1960
17.915832043396595,1961
18.231184995699632,1962
18.223593506562377,1963
18.325020220284383,1964
18.280967662687313,1965
18.712519098688677,1966
18.59532514883323,1967
18.105480153489992,1968
18.217098487287803,1969
18.72624995396623,1970
18.61291246371236,1971
18.93812731651671,1972
18.562484724225985,1973
18.40088105792085,1974
18.57075805452892,1975
18.78379242390997,1976
18.441011333920933,1977
18.34221298478186,1978
18.831162833657555,1979
19.153551652429783,1980
18.818550275543547,1981
18.1729343127319,1982
18.706134658912944,1983
18.803956525776066,1984
18.669265819266965,1985
19.124455358321065,1986
18.801895367050452,1987
18.801375556753843,1988
18.85969558543462,1989
18.383138147525422,1990
18.945030173983575,1991
17.675760123244032,1950
17.999704266623706,1951
18.322325148030032,1952
18.398419951298553,1953
18.004984726613035,1954
17.911458789952544,1955
17.818143347694658,1956
18.437161421721022,1957
17.94408855548288,1958
18.662931942348308,1959
18.39950194161275,1960
18.16805018264325,1961
18.045627754449615,1962
18.496791073579097,1963
18.38486132821147,1964
18.094166156439254,1965
18.217998893559116,1966
18.321229652107903,1967
18.750596364775927,1968
18.604936873271846,1969
18.40452582326199,1970
18.620825912010833,1971
18.670815539385767,1972
18.66104715279196,1973
18.634824234627114,1974
18.839044589458364,1975
18.873085603502258,1976
18.5591618079565,1977
18.596002247578586,1978
19.125829802675167,1979
18.64941063815177,1980
18.518113565729227,1981
19.021883013618258,1982
18.55172719746281,1983
19.043783431764066,1984
18.815878922169343,1985
19.34515288148633,1986
18.552196646058903,1987
18.777986534398476,1988
19.051608667494243,1989
19.293630149650113,1990
18.808944676744357,1991
18.37307738685201,1990
18.83123846380623,1991
18.621730773943817,1992
19.33569209162752,1993
18.879811993621416,1994
19.39461346179223,1995
19.224398681192415,1996
18.95757345604579,1997
19.09167203806842,1998
19.37190475116885,1999
19.19035221982888,2000
19.62763242764647,2001
19.977051548804003,2002
19.146897602804586,2003
19.213632121897508,2004
19.41419596708924,2005
20.120332632772445,2006
19.539446293443056,2007
19.515443926726327,2008
19.86737122907545,2009
19.66287267362444,2010
18.98730293679045,1990
18.50206962799443,1991
19.120808784376585,1992
19.256797813159388,1993
18.756767228802765,1994
19.054009489202937,1995
19.032529748828363,1996
19.2177535787463,1997
19.287496573396993,1998
19.36856754799602,1999
19.284297310121676,2000
19.0486071881509,2001
19.24085193112866,2002
19.64362666796335,2003
19.468242346782063,2004
19.84561329481846,2005
19.746111305767606,2006
20.241806053336745,2007
20.07539031532523,2008
19.54740850660792,2009
19.476162425453815,2010
19.133630894675594,1990
19.132713957365105,1991
19.032052379295934,1992
19.108484452103433,1993
19.41181386918896,1994
19.08393846636067,1995
19.52652999830409,1996
19.11822134173033,1997
19.363223783069234,1998
19.135136258504236,1999
19.691651385459693,2000
19.943163654975347,2001
19.41038057261322,2002
18.861160083883686,2003
19.460047286646585,2004
19.296295097268064,2005
20.180179634485846,2006
19.90357297240433,2007
19.87333704237291,2008
20.34394490338318,2009
19.80122638738912,2010
18.566249709943328,1990
18.50982275874885,1991
18.509262706167387,1992
18.44923587879289,1993
18.496291961864685,1994
19.480004428511915,1995
19.116369814479402,1996
19.336440093192035,1997
19.49449238858711,1998
19.34865743466898,1999
19.704035492732107,2000
19.516648141237837,2001
19.457610272299583,2002
20.2967770655319,2003
20.57413540434803,2004
19.40950198417727,2005
20.073984540956936,2006
19.36696331324414,2007
19.91470660343663,2008
20.448761829075718,2009
19.71780583593035,2010
19.032444430606784,1990
18.67090197805975,1991
18.83233576016823,1992
18.42923169950078,1993
19.182243910015362,1994
19.301018026512256,1995
18.91805491688819,1996
18.901830906749574,1997
18.844025392017443,1998
19.498518509743455,1999
19.24721386723795,2000
18.628489677417658,2001
19.857070516452502,2002
19.3870924950482,2003
19.42448967038355,2004
19.598207031344053,2005
20.075350471214467,2006
19.45189047147853,2007
19.53224300867076,2008
19.773951781722634,2009
19.96241332281186,2010
18.67009196188195,1990
18.605022537156962,1991
18.995818833535377,1992
18.71488603226356,1993
19.024362609470117,1994
19.41498351949368,1995
19.087390183475613,1996
19.403961323477912,1997
19.339986641020264,1998
19.683618833119173,1999
19.87667936911953,2000
19.17565844220945,2001
19.278535469940593,2002
19.647498788280096,2003
19.756388818004837,2004
19.636863975941647,2005
19.13548345291178,2006
19.342694045043338,2007
19.832630331518246,2008
19.931925999739427,2009
19.878677541812923,2010
18.8066866660533,1990
19.29725570892849,1991
19.32729759786308,1992
19.65469027768829,1993
19.192449426891354,1994
18.97703441661407,1995
19.11452279557176,1996
18.940871971777053,1997
19.54908312651492,1998
19.22274734884693,1999
19.626894994905484,2000
19.43900277925404,2001
19.50788166648675,2002
19.68267046648169,2003
20.16740932898088,2004
19.787755634028233,2005
19.609697507317854,2006
19.38959822435378,2007
19.107806628917928,2008
19.838248123196266,2009
19.792991655892333,2010
19.102181386662263,1990
18.983960200745315,1991
19.403973595087297,1992
18.81875653906712,1993
19.69887372960935,1994
19.396517368298912,1995
19.293943649926142,1996
19.69632117892391,1997
19.848923996862155,1998
19.743440155196236,1999
19.70672842266566,2000
19.498281841275368,2001
19.896580298381004,2002
19.396257725308438,2003
19.293777213698686,2004
19.674041663893377,2005
19.643587593928395,2006
19.462733185769164,2007
19.739697062481454,2008
19.644377663921478,2009
19.98471750374569,2010
18.81306005256145,1990
18.81278885286925,1991
19.17463214504422,1992
18.96254683451676,1993
18.93146642139995,1994
19.297481866901904,1995
19.27830741855351,1996
19.368654247941528,1997
19.865422625265285,1998
19.516056474489073,1999
19.63496514801205,2000
19.238560616087728,2001
19.247032547794635,2002
19.282754242443932,2003
19.501471424440822,2004
19.669181575301106,2005
19.824701093510406,2006
19.716088264937962,2007
19.93557325734434,2008
19.94994309457387,2009
19.57973015623504,2010
19.496118383261035,1990
19.591113259286058,1991
18.768087929912173,1992
19.158522870765996,1993
18.596625277344575,1994
20.067415331590485,1995
19.725720139350777,1996
19.52258336384275,1997
19.108360723699214,1998
19.63869937340509,1999
19.294242301313634,2000
19.845046435546234,2001
19.929583336060862,2002
20.42263354338791,2003
19.31944321968872,2004
20.104542062692854,2005
20.116168005644045,2006
20.028154306008002,2007
20.38462259465988,2008
19.69712025082771,2009
20.52895361660833,2010
19.137717367288275,1990
18.820280567978152,1991
18.70964840850169,1992
19.077062626583288,1993
19.418325093308912,1994
19.032274318920255,1995
19.26702219991165,1996
19.196123367503073,1997
19.289059729230075,1998
19.72879099312997,1999
19.357996723293287,2000
20.277287772283888,2001
19.922025975230433,2002
19.486433411133596,2003
19.813111311097277,2004
19.9235821800679,2005
19.834319823350047,2006
19.912468204907295,2007
19.997441155807067,2008
19.59170932489765,2009
19.97672549791449,2010
19.26418865793717,1990
18.651363765894065,1991
19.05858348895473,1992
19.22498215500825,1993
19.21640056882224,1994
18.983688748339944,1995
19.276549340697706,1996
19.573677197480492,1997
19.578193618040938,1998
19.558278946985443,1999
19.55055726350931,2000
19.793900532137272,2001
19.01935720544231,2002
19.715695964072836,2003
19.942475173176007,2004
20.00797688518516,2005
19.573017578899194,2006
19.975516435527496,2007
19.617620720830406,2008
19.9800838073137,2009
20.482839264448344,2010
