Region,Year,RgnAvTemp
D,1945,18.2949141
E,1945,16.58131223
F,1945,17.56309248
G,1945,19.33922861
H,1945,15.74686527
I,1945,18.25166343
J,1945,17.30616296
K,1945,15.30846657
L,1945,17.57926087
A,1946,17.09229078
B,1946,17.48251583
C,1946,17.48593425
D,1946,17.86772852
E,1946,16.67235426
F,1946,17.41644425
G,1946,18.14742655
H,1946,15.93350677
I,1946,20.19000372
J,1946,17.15342379
K,1946,15.86183598
L,1946,17.41841609
A,1947,16.30006782
B,1947,17.53444628
C,1947,17.29015993
D,1947,18.31574061
E,1947,16.67226944
F,1947,17.25187711
G,1947,17.51193389
H,1947,16.70936599
I,1947,17.44344346
J,1947,16.44609001
K,1947,16.26007695
L,1947,17.2572537
A,1948,16.74556123
B,1948,17.89964488
C,1948,17.68303233
D,1948,18.01796156
E,1948,16.47900475
F,1948,17.59929908
G,1948,20.17261795
H,1948,15.62310378
I,1948,21.50406403
J,1948,16.83313627
K,1948,15.85377771
L,1948,17.61315362
A,1949,17.14409695
B,1949,17.63774375
C,1949,17.4695657
D,1949,17.8012793
E,1949,16.74482563
F,1949,17.40198431
G,1949,18.08553967
H,1949,14.25239007
I,1949,20.83223131
J,1949,16.21205887
K,1949,16.70373896
L,1949,17.41492883
A,1950,16.81893526
A,1950,17.29257556
B,1950,17.82899576
B,1950,18.03895182
C,1950,17.82814059
C,1950,17.79696739
D,1950,19.19263643
D,1950,18.31264664
E,1950,17.54424454
E,1950,17.64258258
F,1950,17.79008172
F,1950,17.79008172
G,1950,18.66566051
G,1950,18.00919909
H,1950,17.08433661
H,1950,16.65750815
I,1950,18.97753733
I,1950,19.05091307
J,1950,16.94698791
J,1950,16.54804995
K,1950,17.01856281
K,1950,17.25642544
L,1950,17.7910293
L,1950,17.79049061
A,1951,16.77179434
B,1951,17.75679114
C,1951,17.76410957
D,1951,18.85242548
E,1951,17.08950101
F,1951,17.69985049
G,1951,19.63461916
H,1951,16.6612213
I,1951,19.04280392
J,1951,17.44868187
K,1951,17.37457546
L,1951,17.70794956
A,1952,17.30376348
B,1952,17.75630187
C,1952,17.76782486
D,1952,18.78901548
E,1952,17.1778884
F,1952,17.69170944
G,1952,17.86977308
H,1952,14.85664993
I,1952,19.25824707
J,1952,17.30387363
K,1952,15.98852778
L,1952,17.69560077
A,1953,17.70987814
B,1953,18.04984542
C,1953,17.75972171
D,1953,19.16664487
E,1953,17.53973504
F,1953,17.75334183
G,1953,18.01083662
H,1953,16.72177428
I,1953,20.43674227
J,1953,17.19523555
K,1953,14.90418466
L,1953,17.76691988
A,1954,17.59756936
B,1954,18.36217531
C,1954,18.04856583
D,1954,18.66409359
E,1954,17.51932782
F,1954,17.97557496
G,1954,18.35913191
H,1954,17.75567774
I,1954,21.85422032
J,1954,17.16621524
K,1954,17.36974974
L,1954,17.98217868
A,1955,16.81772548
B,1955,17.95402732
C,1955,17.67630921
D,1955,17.98971974
E,1955,17.39758877
F,1955,17.6366601
G,1955,19.13163308
H,1955,14.68933772
I,1955,21.17857293
J,1955,17.2612877
K,1955,15.25395097
L,1955,17.64058028
A,1956,17.34947972
B,1956,18.16802038
C,1956,17.80328062
D,1956,18.44581377
E,1956,17.51305644
F,1956,17.75647169
G,1956,18.90295451
H,1956,15.75565036
I,1956,18.07862227
J,1956,16.78801598
K,1956,17.58758101
L,1956,17.76037015
A,1957,17.39479022
B,1957,17.84813456
C,1957,17.8399392
D,1957,17.989882
E,1957,16.72146613
F,1957,17.80892708
G,1957,19.5198926
H,1957,17.5250081
I,1957,19.91150989
J,1957,17.15960644
K,1957,17.04615187
L,1957,17.82017466
A,1958,17.5340804
B,1958,18.31037723
C,1958,17.99067441
D,1958,18.71984519
E,1958,16.80176951
F,1958,17.89978012
G,1958,19.46575308
H,1958,16.03609649
I,1958,21.18512412
J,1958,17.52248905
K,1958,16.97429804
L,1958,17.91278456
A,1959,17.41481949
B,1959,18.2183829
C,1959,17.80504063
D,1959,18.64788471
E,1959,16.66972783
F,1959,17.73700672
G,1959,18.00565546
H,1959,15.82239867
I,1959,20.54864339
J,1959,16.94685323
K,1959,15.7012746
L,1959,17.74233086
A,1960,17.55676603
A,1960,17.39009289
B,1960,18.68003118
B,1960,18.42808261
C,1960,18.4013813
C,1960,18.3520337
D,1960,18.68727971
D,1960,19.81366097
E,1960,17.00277072
E,1960,17.69905104
F,1960,18.34044093
F,1960,18.34044093
G,1960,18.36503823
G,1960,19.84180025
H,1960,18.20866883
H,1960,15.83874814
I,1960,18.42264034
I,1960,18.47899573
J,1960,17.13134321
J,1960,18.30704954
K,1960,17.03215187
K,1960,16.21548215
L,1960,18.3581616
L,1960,18.3597439
A,1961,17.85275166
B,1961,18.42219782
C,1961,18.32005903
D,1961,18.68019789
E,1961,16.81523611
F,1961,18.28040808
G,1961,20.71629734
H,1961,15.45373465
I,1961,20.59881127
J,1961,18.12606782
K,1961,17.45860154
L,1961,18.29227777
A,1962,17.69501139
B,1962,18.645242
C,1962,18.34740358
D,1962,19.72999222
E,1962,17.8711133
F,1962,18.26761197
G,1962,18.57043014
H,1962,15.75894432
I,1962,19.83186862
J,1962,17.20204291
K,1962,16.11785071
L,1962,18.27915261
A,1963,18.20092017
B,1963,18.43637546
C,1963,18.35821065
D,1963,19.48083772
E,1963,17.59551137
F,1963,18.27759204
G,1963,18.74519991
H,1963,15.39538876
I,1963,20.40996312
J,1963,18.16251662
K,1963,16.94595902
L,1963,18.29248378
A,1964,17.69485683
B,1964,18.71396269
C,1964,18.31516809
D,1964,18.97482559
E,1964,17.28123169
F,1964,18.27703172
G,1964,19.46229533
H,1964,15.68515513
I,1964,20.72518977
J,1964,18.14458165
K,1964,15.76695371
L,1964,18.29405276
A,1965,18.16103989
B,1965,18.5397376
C,1965,18.43382484
D,1965,19.83495825
E,1965,18.26096815
F,1965,18.38679911
G,1965,18.88698993
H,1965,17.48242551
I,1965,22.391044
J,1965,17.21382774
K,1965,17.03682147
L,1965,18.39312681
A,1966,18.43112512
B,1966,18.71560347
C,1966,18.54854069
D,1966,19.35286246
E,1966,18.20245838
F,1966,18.46882265
G,1966,20.60121944
H,1966,16.11225311
I,1966,20.900643
J,1966,17.63765313
K,1966,17.16622956
L,1966,18.47508005
A,1967,17.42157219
B,1967,18.52303738
C,1967,18.35436796
D,1967,18.76325167
E,1967,18.16720377
F,1967,18.34159613
G,1967,18.50761408
H,1967,18.2592828
I,1967,21.06083313
J,1967,17.74712036
K,1967,15.62556076
L,1967,18.34795211
A,1968,18.28167992
B,1968,18.75648233
C,1968,18.50976137
D,1968,19.90215005
E,1968,17.98905929
F,1968,18.41351462
G,1968,20.66867551
H,1968,18.11083924
I,1968,19.25897794
J,1968,17.77386415
K,1968,14.83012659
L,1968,18.42022463
A,1969,17.80398194
B,1969,18.70618625
C,1969,18.53517567
D,1969,19.21283923
E,1969,17.19256295
F,1969,18.47378431
G,1969,20.44663953
H,1969,17.27896999
I,1969,20.76705584
J,1969,17.97250127
K,1969,14.89892798
L,1969,18.48110741
A,1970,17.93873864
B,1970,18.59996924
C,1970,18.6469557
D,1970,19.6310984
E,1970,17.44782159
F,1970,18.55809562
G,1970,18.60978005
H,1970,16.20586985
I,1970,20.31791292
J,1970,17.25880753
K,1970,15.06126684
L,1970,18.56927778
A,1971,18.05694754
B,1971,18.57958692
C,1971,18.53354335
D,1971,18.75300244
E,1971,18.26099215
F,1971,18.45282032
G,1971,18.7725152
H,1971,16.99893718
I,1971,22.6526054
J,1971,18.00249722
K,1971,17.5037292
L,1971,18.46850982
A,1972,17.79282906
B,1972,18.72372277
C,1972,18.59930707
D,1972,18.57035088
E,1972,17.60511635
F,1972,18.50088317
G,1972,20.01809403
H,1972,15.236251
I,1972,20.26082353
J,1972,17.72099622
K,1972,17.30574364
L,1972,18.50648258
A,1973,18.22133172
B,1973,18.95680931
C,1973,18.65715671
D,1973,19.67454126
E,1973,17.41067366
F,1973,18.64292696
G,1973,19.95314413
H,1973,15.58487963
I,1973,20.6564221
J,1973,17.46738388
K,1973,17.88264522
L,1973,18.66255043
A,1974,18.11883108
B,1974,18.83774993
C,1974,18.65879068
D,1974,19.3041028
E,1974,17.22294858
F,1974,18.61185839
G,1974,19.26468629
H,1974,18.17661025
I,1974,19.47186153
J,1974,17.88523659
K,1974,16.52106
L,1974,18.62255529
A,1975,18.39094005
B,1975,18.66107903
C,1975,18.63935525
D,1975,19.91600977
E,1975,17.9607273
F,1975,18.56039854
G,1975,19.07236056
H,1975,17.42005369
I,1975,20.54497892
J,1975,18.34745174
K,1975,16.51107507
L,1975,18.58039124
A,1976,17.77284162
B,1976,18.86259565
C,1976,18.73953605
D,1976,19.12660377
E,1976,18.16835789
F,1976,18.66140126
G,1976,19.8280488
H,1976,15.67406155
I,1976,19.94438834
J,1976,18.47453921
K,1976,17.45688331
L,1976,18.67399286
A,1977,17.82986595
B,1977,18.67849203
C,1977,18.51002933
D,1977,19.30729743
E,1977,18.17373464
F,1977,18.41752304
G,1977,20.21285918
H,1977,17.05825093
I,1977,21.99912838
J,1977,17.73584416
K,1977,16.35543169
L,1977,18.42173147
A,1978,17.64268566
B,1978,18.96433884
C,1978,18.56365498
D,1978,19.66364668
E,1978,17.068516
F,1978,18.55312545
G,1978,19.84448504
H,1978,18.43636143
I,1978,20.5310675
J,1978,18.14624624
K,1978,15.06330244
L,1978,18.55398283
A,1979,18.48743911
B,1979,18.90995769
C,1979,18.79613081
D,1979,18.74338848
E,1979,17.44341748
F,1979,18.72222926
G,1979,20.19938327
H,1979,17.28026804
I,1979,20.99720206
J,1979,18.12809023
K,1979,18.38676622
L,1979,18.73850062
A,1980,17.88559807
B,1980,19.11958426
C,1980,18.91898945
D,1980,19.93267034
E,1980,17.61118896
F,1980,18.85015729
G,1980,20.99889979
H,1980,16.94621467
I,1980,19.55548819
J,1980,18.84990422
K,1980,16.48286045
L,1980,18.86860112
A,1981,18.7022541
B,1981,18.96885243
C,1981,18.78935017
D,1981,20.13053369
E,1981,18.72097038
F,1981,18.75314877
G,1981,20.06171536
H,1981,16.94907127
I,1981,19.19088229
J,1981,17.44953501
K,1981,17.53506267
L,1981,18.76421366
A,1982,18.45419812
B,1982,18.99990684
C,1982,18.96647983
D,1982,19.39571237
E,1982,17.59064687
F,1982,18.91369835
G,1982,20.36897735
H,1982,17.3407923
I,1982,22.6376189
J,1982,17.9997901
K,1982,16.24152255
L,1982,18.93164445
A,1983,18.17524388
B,1983,18.61390656
C,1983,18.67456213
D,1983,20.02105045
E,1983,18.01567448
F,1983,18.57652279
G,1983,19.9051193
H,1983,15.55845865
I,1983,22.09029037
J,1983,18.42809409
K,1983,15.32136527
L,1983,18.59413055
A,1984,18.83014558
B,1984,19.37033594
C,1984,19.08643307
D,1984,19.48388704
E,1984,18.49757729
F,1984,18.99895571
G,1984,19.31660761
H,1984,17.88635537
I,1984,20.19266097
J,1984,18.3321107
K,1984,16.26814555
L,1984,19.00480676
A,1985,18.84979418
B,1985,19.29793193
C,1985,18.88441243
D,1985,19.09585853
E,1985,18.04081407
F,1985,18.85607972
G,1985,21.05696303
H,1985,18.5669029
I,1985,21.63299137
J,1985,18.38982779
K,1985,15.49877992
L,1985,18.87163559
A,1986,18.8263433
B,1986,18.96478119
C,1986,18.96360158
D,1986,19.59399101
E,1986,18.05485766
F,1986,18.86392983
G,1986,19.37140122
H,1986,17.37615249
I,1986,21.66421601
J,1986,18.74646019
K,1986,15.79845743
L,1986,18.8680734
A,1987,18.37373888
B,1987,19.15131414
C,1987,18.82702499
D,1987,19.8549313
E,1987,18.32371687
F,1987,18.77513872
G,1987,19.24454919
H,1987,18.34849864
I,1987,22.63533147
J,1987,17.80393904
K,1987,18.70906259
L,1987,18.79103477
A,1988,18.71225864
B,1988,19.38629762
C,1988,19.10306397
D,1988,19.27080051
E,1988,18.31085776
F,1988,19.02759944
G,1988,21.49537161
H,1988,17.58191749
I,1988,22.84837994
J,1988,18.93412409
K,1988,17.22559237
L,1988,19.03701312
A,1989,18.09776004
B,1989,19.15968125
C,1989,18.94766042
D,1989,20.15674895
E,1989,18.69373786
F,1989,18.90392261
G,1989,19.12215637
H,1989,17.89530797
I,1989,20.61121024
J,1989,18.19682851
K,1989,17.17426703
L,1989,18.90790673
A,1990,18.86099608
B,1990,18.94881522
C,1990,18.9071521
D,1990,19.51649394
E,1990,18.58707904
F,1990,18.90046743
G,1990,21.37353002
H,1990,17.67634743
I,1990,20.81744362
J,1990,18.81501669
K,1990,18.64675866
L,1990,18.91262294
A,1991,18.40251639
B,1991,19.24147785
C,1991,19.01969694
D,1991,20.41901097
E,1991,17.47938396
F,1991,18.94445586
G,1991,20.47204146
H,1991,17.63686864
I,1991,21.48982916
J,1991,18.4801769
K,1991,18.34056811
L,1991,18.94472395
A,1992,18.76180708
B,1992,19.39663081
C,1992,18.96977198
D,1992,19.46112992
E,1992,18.41436312
F,1992,18.9628527
G,1992,20.08374404
H,1992,17.95133927
I,1992,21.98463527
J,1992,18.44967771
K,1992,15.87364574
L,1992,18.97979397
A,1993,18.05709985
B,1993,19.06544942
C,1993,19.02110781
D,1993,19.29650024
E,1993,19.00187344
F,1993,19.01590744
G,1993,19.53580034
H,1993,15.71662021
I,1993,20.10200031
J,1993,18.93501095
K,1993,17.93021251
L,1993,19.02419808
A,1994,19.03224548
B,1994,19.46424814
C,1994,19.13307625
D,1994,20.45296596
E,1994,18.99885922
F,1994,19.06711934
G,1994,19.82605571
H,1994,18.18789061
I,1994,21.46928584
J,1994,18.30872023
K,1994,18.83178434
L,1994,19.07632077
A,1995,19.00293749
B,1995,19.75889574
C,1995,19.3186306
D,1995,20.64249473
E,1995,18.04215515
F,1995,19.29024829
G,1995,19.53834379
H,1995,16.09529896
I,1995,19.96109029
J,1995,19.01408058
K,1995,17.69420087
L,1995,19.31016311
A,1996,18.62128516
B,1996,19.60902531
C,1996,19.32696086
D,1996,19.40443999
E,1996,17.86853816
F,1996,19.23844491
G,1996,20.11522545
H,1996,16.36449058
I,1996,20.07361121
J,1996,18.58120465
K,1996,16.87104485
L,1996,19.25191052
A,1997,19.22396818
B,1997,19.37369308
C,1997,19.34045362
D,1997,19.29692202
E,1997,18.70689694
F,1997,19.269501
G,1997,21.79803705
H,1997,17.3323168
I,1997,20.89210788
J,1997,18.06980324
K,1997,19.01998971
L,1997,19.28714056
A,1998,18.80633722
B,1998,19.65330742
C,1998,19.39302528
D,1998,19.58412737
E,1998,18.85744322
F,1998,19.38832839
G,1998,20.69718656
H,1998,16.62667288
I,1998,22.87082314
J,1998,18.42802534
K,1998,17.47093186
L,1998,19.39204318
A,1999,19.30049786
B,1999,19.73379903
C,1999,19.56995261
D,1999,20.70270803
E,1999,18.50852577
F,1999,19.48453472
G,1999,20.99885389
H,1999,18.61745728
I,1999,21.55109704
J,1999,19.32385804
K,1999,16.76623498
L,1999,19.49109103
A,2000,19.47092245
B,2000,19.85350278
C,2000,19.52798761
D,2000,19.55063831
E,2000,19.35908472
F,2000,19.51380121
G,2000,20.95487574
H,2000,18.20682002
I,2000,19.55140951
J,2000,18.42276751
K,2000,16.65441791
L,2000,19.52242503
A,2001,18.9851303
B,2001,19.68007448
C,2001,19.58783105
D,2001,20.68367446
E,2001,18.58326258
F,2001,19.50268996
G,2001,21.76009822
H,2001,16.69017339
I,2001,21.05088162
J,2001,18.40338843
K,2001,16.96185589
L,2001,19.5157734
A,2002,19.34931918
B,2002,19.78356485
C,2002,19.64601208
D,2002,20.86445709
E,2002,18.08638707
F,2002,19.56199678
G,2002,21.71877552
H,2002,18.15198679
I,2002,19.88079149
J,2002,19.00935747
K,2002,18.61928396
L,2002,19.57318291
A,2003,19.07669811
B,2003,19.95797715
C,2003,19.6000482
D,2003,19.66939336
E,2003,19.18649511
F,2003,19.5807915
G,2003,21.04579452
H,2003,18.16090506
I,2003,21.33075856
J,2003,18.44622959
K,2003,19.12004973
L,2003,19.59830511
A,2004,19.03566698
B,2004,19.73076667
C,2004,19.66315863
D,2004,20.84191563
E,2004,19.08591643
F,2004,19.66121861
G,2004,20.83948662
H,2004,18.68974477
I,2004,23.21427375
J,2004,19.46805569
K,2004,19.25607949
L,2004,19.67516071
A,2005,19.02567341
B,2005,20.08616058
C,2005,19.75549707
D,2005,20.62076266
E,2005,19.51643671
F,2005,19.69731311
G,2005,21.50552038
H,2005,19.08774324
I,2005,20.59966923
J,2005,19.01707408
K,2005,19.26043167
L,2005,19.70695406
A,2006,18.96927025
B,2006,20.04110842
C,2006,19.902189
D,2006,20.5770827
E,2006,19.13250428
F,2006,19.82774447
G,2006,22.14449246
H,2006,19.24028855
I,2006,20.80109296
J,2006,19.63980795
K,2006,18.75265985
L,2006,19.83175258
A,2007,19.12413106
B,2007,20.1848642
C,2007,19.76912849
D,2007,20.27617296
E,2007,18.68396079
F,2007,19.69424431
G,2007,21.53063396
H,2007,17.29961506
I,2007,23.47994902
J,2007,19.58969163
K,2007,18.49850444
L,2007,19.7117907
A,2008,19.23400994
B,2008,19.88205148
C,2008,19.8564149
D,2008,20.87749186
E,2008,18.40831469
F,2008,19.79387605
G,2008,20.28043208
H,2008,16.40376194
I,2008,20.27486399
J,2008,19.39542995
K,2008,16.72749532
L,2008,19.81255856
A,2009,19.38742866
B,2009,20.2857932
C,2009,19.90823019
D,2009,20.3111464
E,2009,18.78143046
F,2009,19.88457054
G,2009,20.01355306
H,2009,19.40452307
I,2009,20.52032406
J,2009,18.70728236
K,2009,17.35193348
L,2009,19.89126417
A,2010,19.73230064
B,2010,20.16172168
C,2010,19.92296312
D,2010,21.22170953
E,2010,19.57195812
F,2010,19.90375966
G,2010,21.51148927
H,2010,16.86744041
I,2010,23.77248265
J,2010,18.98247881
K,2010,17.4622257
L,2010,19.91885385
